1,4,38,39,44
1,4,38,39,44
13,17,27,43,45
13,17,27,43,45
13,28,30,31,33
7,13,18,26,32
13,28,30,31,33
7,13,18,26,32
14,19,22,36,43
2,5,11,28,33
14,19,22,36,43
2,5,11,28,33
1,2,39,40,43
3,16,22,28,31
3,16,22,28,31
1,2,39,40,43
12,26,38,40,44
7,12,33,42,43
7,12,33,42,43
12,26,38,40,44
26,28,30,37,40
4,6,16,41,42
26,28,30,37,40
4,6,16,41,42
4,6,28,33,36
4,14,23,24,29
4,14,23,24,29
4,6,28,33,36
2,5,13,28,45
10,21,34,35,44
10,21,34,35,44
2,5,13,28,45
2,5,9,10,16
2,13,22,26,40
2,5,9,10,16
2,13,22,26,40
5,10,12,16,26
11,15,21,28,30
5,10,12,16,26
11,15,21,28,30
12,16,20,28,32
3,8,25,34,39
12,16,20,28,32
3,8,25,34,39
11,24,27,30,37
14,15,29,36,42
14,15,29,36,42
11,24,27,30,37
1,9,29,36,41
4,11,26,27,28
4,11,26,27,28
1,9,29,36,41
2,11,25,31,38
2,11,25,31,38
6,11,16,20,28
6,11,16,20,28
2,17,25,40,43
3,8,12,21,24
2,17,25,40,43
3,8,12,21,24
2,3,16,21,28
2,3,16,21,28
5,21,28,37,38
5,21,28,37,38
15,18,23,25,32
6,7,12,27,41
15,18,23,25,32
6,7,12,27,41
12,23,30,32,40
6,7,13,16,41
12,23,30,32,40
6,7,13,16,41
5,10,23,29,32
1,24,38,42,45
5,10,23,29,32
1,24,38,42,45
7,11,19,27,32
14,23,25,26,44
7,11,19,27,32
14,23,25,26,44
4,8,9,18,40
17,24,27,32,33
4,8,9,18,40
17,24,27,32,33
16,18,20,34,35
1,14,15,25,43
16,18,20,34,35
1,14,15,25,43
15,22,27,37,45
2,13,16,26,33
15,22,27,37,45
2,13,16,26,33
5,15,20,25,43
3,4,20,29,40
5,15,20,25,43
3,4,20,29,40
24,28,29,30,44
24,28,29,30,44
8,22,30,35,36
8,22,30,35,36
10,18,24,33,34
10,18,24,33,34
6,9,13,30,33
6,9,13,30,33
13,22,27,37,45
9,16,17,25,39
13,22,27,37,45
9,16,17,25,39
1,8,16,42,44
1,8,16,42,44
2,9,10,21,41
2,9,10,21,41
15,17,30,44,45
7,22,23,33,40
15,17,30,44,45
7,22,23,33,40
3,10,32,33,37
4,13,24,26,45
3,10,32,33,37
4,13,24,26,45
3,9,11,13,31
3,9,11,13,31
12,16,22,35,37
12,16,22,35,37
2,4,18,24,34
5,7,17,24,42
2,4,18,24,34
5,7,17,24,42
7,13,41,43,44
7,13,41,43,44
7,14,35,38,41
7,14,35,38,41
1,7,26,29,42
7,20,24,27,39
1,7,26,29,42
7,20,24,27,39
1,30,34,35,43
11,21,27,35,36
1,30,34,35,43
11,21,27,35,36
1,3,6,7,32
4,15,30,35,38
1,3,6,7,32
4,15,30,35,38
21,28,31,32,39
19,27,31,42,44
19,27,31,42,44
21,28,31,32,39
16,19,25,30,32
14,17,22,28,34
16,19,25,30,32
14,17,22,28,34
6,15,18,24,28
7,9,19,35,41
6,15,18,24,28
7,9,19,35,41
8,22,27,28,39
8,22,27,28,39
3,7,10,14,17
3,7,10,14,17
2,13,24,30,34
7,22,27,29,34
7,22,27,29,34
2,13,24,30,34
8,17,21,26,31
10,14,26,29,41
8,17,21,26,31
10,14,26,29,41
4,7,32,39,42
7,24,35,43,45
4,7,32,39,42
7,24,35,43,45
7,21,22,25,29
26,27,30,32,35
7,21,22,25,29
26,27,30,32,35
6,10,27,28,29
9,16,38,42,45
6,10,27,28,29
9,16,38,42,45
6,13,26,39,41
6,13,26,39,41
5,8,10,39,43
5,8,10,39,43
8,10,31,42,43
17,26,27,30,36
8,10,31,42,43
17,26,27,30,36
12,19,31,36,42
18,19,22,42,43
18,19,22,42,43
12,19,31,36,42
9,20,28,33,36
6,16,19,35,36
9,20,28,33,36
6,16,19,35,36
14,27,29,33,38
17,20,26,28,45
14,27,29,33,38
17,20,26,28,45
5,11,21,32,44
7,14,19,24,40
5,11,21,32,44
7,14,19,24,40
5,12,17,29,39
7,17,19,30,36
5,12,17,29,39
7,17,19,30,36
7,14,21,26,30
6,8,10,23,26
7,14,21,26,30
6,8,10,23,26
15,29,36,41,42
15,29,36,41,42
9,10,31,41,44
9,10,31,41,44
16,25,29,44,45
8,20,31,36,40
16,25,29,44,45
8,20,31,36,40
20,29,32,33,45
1,14,28,29,43
20,29,32,33,45
1,14,28,29,43
12,14,16,25,40
5,14,22,23,25
5,14,22,23,25
12,14,16,25,40
7,17,22,26,42
1,8,16,17,22
7,17,22,26,42
1,8,16,17,22
1,18,25,38,41
2,6,26,37,40
2,6,26,37,40
1,18,25,38,41
6,25,34,38,41
2,4,9,13,26
6,25,34,38,41
2,4,9,13,26
17,25,27,38,43
13,15,31,32,41
17,25,27,38,43
13,15,31,32,41
8,10,11,21,36
9,13,23,32,40
8,10,11,21,36
9,13,23,32,40
2,12,34,35,45
2,12,34,35,45
1,15,24,26,39
1,15,24,26,39
1,12,22,38,40
1,12,22,38,40
6,11,21,26,29
6,11,21,26,29
3,4,12,13,29
7,12,13,31,40
3,4,12,13,29
7,12,13,31,40
11,25,29,44,45
3,21,22,26,44
3,21,22,26,44
11,25,29,44,45
9,18,21,23,37
2,9,11,31,38
2,9,11,31,38
9,18,21,23,37
18,26,29,31,45
12,15,19,25,35
18,26,29,31,45
12,15,19,25,35
12,15,21,38,45
1,3,11,23,39
1,3,11,23,39
12,15,21,38,45
3,11,14,22,31
9,24,32,37,40
9,24,32,37,40
3,11,14,22,31
3,6,9,10,45
11,17,19,24,35
3,6,9,10,45
11,17,19,24,35
16,24,26,30,44
16,24,26,30,44
16,20,34,36,42
16,20,34,36,42
8,13,19,38,45
2,15,33,39,43
8,13,19,38,45
2,15,33,39,43
22,25,37,39,42
22,25,37,39,42
6,14,16,35,45
6,14,16,35,45
3,4,9,16,28
3,4,9,16,28
8,13,16,24,42
8,13,16,24,42
1,17,18,24,29
1,5,19,36,41
1,17,18,24,29
1,5,19,36,41
7,9,14,21,27
12,13,38,41,45
12,13,38,41,45
7,9,14,21,27
5,8,28,35,41
25,29,32,33,41
25,29,32,33,41
5,8,28,35,41
7,22,37,38,42
7,22,37,38,42
7,9,16,22,41
7,9,16,22,41
9,27,37,38,40
4,27,34,39,43
4,27,34,39,43
9,27,37,38,40
1,6,8,20,29
2,18,27,29,32
1,6,8,20,29
2,18,27,29,32
23,24,26,32,36
2,3,12,21,24
23,24,26,32,36
2,3,12,21,24
4,11,22,25,34
7,13,22,34,41
7,13,22,34,41
4,11,22,25,34
3,9,11,17,44
3,9,11,17,44
6,13,19,36,44
6,13,19,36,44
2,4,13,23,43
16,17,19,23,28
16,17,19,23,28
2,4,13,23,43
8,9,21,44,45
19,21,30,32,42
8,9,21,44,45
19,21,30,32,42
9,13,15,26,36
11,17,22,39,44
11,17,22,39,44
9,13,15,26,36
7,11,15,23,45
6,9,22,23,31
6,9,22,23,31
7,11,15,23,45
2,9,24,33,40
3,16,18,37,38
2,9,24,33,40
3,16,18,37,38
8,20,23,39,40
8,20,23,39,40
2,18,22,35,41
2,18,22,35,41
1,11,12,13,31
9,10,15,17,26
9,10,15,17,26
1,11,12,13,31
2,14,15,22,31
12,14,21,23,43
2,14,15,22,31
12,14,21,23,43
7,17,25,26,30
20,24,25,34,40
7,17,25,26,30
20,24,25,34,40
3,18,21,22,26
9,10,22,25,26
9,10,22,25,26
3,18,21,22,26
7,13,23,35,39
2,11,17,38,42
7,13,23,35,39
2,11,17,38,42
3,10,34,42,43
3,10,34,42,43
17,22,38,40,45
17,22,38,40,45
7,10,18,28,30
7,10,18,28,30
2,26,35,40,43
2,26,35,40,43
3,17,19,26,32
2,25,33,39,43
2,25,33,39,43
3,17,19,26,32
15,20,27,29,45
3,30,33,40,41
15,20,27,29,45
3,30,33,40,41
1,8,27,32,42
1,8,27,32,42
3,7,11,25,45
3,7,11,25,45
2,3,11,28,32
2,3,11,28,32
10,14,29,39,45
10,14,29,39,45
23,26,29,39,41
6,13,22,31,37
23,26,29,39,41
6,13,22,31,37
5,8,32,35,42
1,9,10,31,44
1,9,10,31,44
5,8,32,35,42
8,15,25,31,41
7,14,27,28,45
7,14,27,28,45
8,15,25,31,41
3,20,25,36,42
5,17,25,32,45
3,20,25,36,42
5,17,25,32,45
16,19,26,32,45
5,15,22,24,27
5,15,22,24,27
16,19,26,32,45
9,17,34,37,42
13,16,30,33,36
13,16,30,33,36
9,17,34,37,42
6,7,10,25,32
6,7,10,25,32
11,14,27,32,39
11,14,27,32,39
11,19,20,26,45
3,10,27,33,36
11,19,20,26,45
3,10,27,33,36
1,8,31,38,41
1,8,31,38,41
2,29,32,41,44
2,29,32,41,44
18,20,21,28,33
2,6,12,18,20
18,20,21,28,33
2,6,12,18,20
1,2,5,11,25
11,22,40,43,44
1,2,5,11,25
11,22,40,43,44
3,26,30,35,45
3,26,30,35,45
12,16,33,34,40
12,16,33,34,40
8,12,19,34,44
2,25,31,33,34
8,12,19,34,44
2,25,31,33,34
6,10,18,43,44
7,9,10,12,17
7,9,10,12,17
6,10,18,43,44
11,12,14,25,35
3,7,10,25,44
11,12,14,25,35
3,7,10,25,44
10,20,32,33,36
3,15,22,25,32
3,15,22,25,32
10,20,32,33,36
2,12,14,33,38
5,31,34,41,43
2,12,14,33,38
5,31,34,41,43
13,22,27,32,37
6,8,20,27,32
13,22,27,32,37
6,8,20,27,32
4,6,14,15,30
2,19,20,28,34
2,19,20,28,34
4,6,14,15,30
17,28,34,39,45
2,9,18,24,27
2,9,18,24,27
17,28,34,39,45
8,23,37,39,44
7,35,36,39,43
7,35,36,39,43
8,23,37,39,44
3,12,15,20,21
15,24,35,38,40
15,24,35,38,40
3,12,15,20,21
2,9,18,25,39
20,33,34,37,43
2,9,18,25,39
20,33,34,37,43
2,12,17,19,44
5,13,18,19,27
5,13,18,19,27
2,12,17,19,44
4,11,23,41,42
2,4,16,19,26
2,4,16,19,26
4,11,23,41,42
14,16,27,30,45
5,20,22,26,28
14,16,27,30,45
5,20,22,26,28
13,22,30,40,42
13,21,22,34,44
13,21,22,34,44
13,22,30,40,42
24,28,30,32,37
24,28,30,32,37
1,6,8,33,42
1,6,8,33,42
12,30,37,42,43
12,30,37,42,43
10,15,27,29,31
10,15,27,29,31
24,32,38,42,45
3,13,21,25,35
24,32,38,42,45
3,13,21,25,35
6,21,27,32,45
2,5,7,15,45
2,5,7,15,45
6,21,27,32,45
4,19,32,33,39
17,22,33,38,40
4,19,32,33,39
17,22,33,38,40
5,12,15,21,23
1,7,9,12,40
1,7,9,12,40
5,12,15,21,23
6,13,24,29,33
6,13,24,29,33
11,19,32,33,38
11,19,32,33,38
2,14,25,40,42
2,14,25,40,42
9,13,15,31,36
9,13,15,31,36
5,18,36,41,43
2,3,20,24,33
2,3,20,24,33
5,18,36,41,43
11,15,18,23,29
11,15,18,23,29
3,12,16,29,38
3,12,16,29,38
23,25,33,39,43
1,6,17,27,42
1,6,17,27,42
23,25,33,39,43
6,13,21,28,44
1,13,19,32,33
6,13,21,28,44
1,13,19,32,33
14,20,29,34,42
14,20,29,34,42
25,30,36,39,43
25,30,36,39,43
17,18,24,26,27
17,18,24,26,27
15,18,19,22,37
15,18,19,22,37
7,22,25,28,43
4,15,24,25,45
4,15,24,25,45
7,22,25,28,43
8,10,12,13,39
8,10,12,13,39
6,12,18,24,45
6,12,18,24,45
3,5,19,24,40
3,6,17,30,33
3,6,17,30,33
3,5,19,24,40
2,3,7,14,20
15,16,20,26,28
2,3,7,14,20
15,16,20,26,28
5,10,18,33,42
5,29,33,36,37
5,29,33,36,37
5,10,18,33,42
6,25,27,29,30
11,16,19,41,45
6,25,27,29,30
11,16,19,41,45
1,17,24,27,44
1,17,24,27,44
10,11,14,23,45
10,11,14,23,45
3,9,23,32,35
3,9,23,32,35
16,25,35,36,39
16,25,35,36,39
7,19,20,23,28
2,5,14,21,27
7,19,20,23,28
2,5,14,21,27
2,13,27,29,35
2,13,24,33,45
2,13,24,33,45
2,13,27,29,35
6,21,29,33,44
2,14,27,29,36
6,21,29,33,44
2,14,27,29,36
2,8,15,40,45
2,8,15,40,45
3,4,5,19,29
3,4,5,19,29
7,13,16,22,41
8,17,19,22,35
8,17,19,22,35
7,13,16,22,41
1,18,21,22,28
1,2,23,35,40
1,2,23,35,40
1,18,21,22,28
24,27,37,42,45
20,21,22,33,43
24,27,37,42,45
20,21,22,33,43
6,7,8,30,35
5,8,18,21,43
5,8,18,21,43
6,7,8,30,35
12,18,25,26,31
4,13,18,19,38
4,13,18,19,38
12,18,25,26,31
2,9,14,27,30
16,35,39,43,44
16,35,39,43,44
2,9,14,27,30
17,18,19,28,30
16,31,32,33,40
17,18,19,28,30
16,31,32,33,40
1,17,27,39,43
3,8,14,18,31
1,17,27,39,43
3,8,14,18,31
8,9,31,33,45
20,24,29,36,45
20,24,29,36,45
8,9,31,33,45
5,8,11,25,27
5,8,11,25,27
17,19,23,35,39
17,19,23,35,39
6,19,39,40,42
6,19,39,40,42
9,14,27,37,42
9,14,27,37,42
10,17,19,22,29
9,14,23,26,27
10,17,19,22,29
9,14,23,26,27
6,23,31,35,39
8,9,14,27,39
8,9,14,27,39
6,23,31,35,39
1,18,30,32,33
9,15,22,31,33
1,18,30,32,33
9,15,22,31,33
15,22,25,35,44
23,26,27,32,42
23,26,27,32,42
15,22,25,35,44
7,15,30,33,36
14,15,30,35,42
14,15,30,35,42
7,15,30,33,36
1,18,19,24,34
17,22,23,27,38
1,18,19,24,34
17,22,23,27,38
20,37,38,41,42
3,4,34,42,45
3,4,34,42,45
20,37,38,41,42
4,23,26,33,43
17,24,32,38,43
4,23,26,33,43
17,24,32,38,43
4,38,39,40,44
3,23,29,31,37
4,38,39,40,44
3,23,29,31,37
5,10,15,19,29
5,10,15,19,29
23,24,31,33,43
23,24,31,33,43
1,15,18,34,36
3,20,27,33,41
1,15,18,34,36
3,20,27,33,41
4,17,19,30,36
2,7,20,35,37
2,7,20,35,37
4,17,19,30,36
9,11,28,37,38
14,18,27,31,45
9,11,28,37,38
14,18,27,31,45
5,6,21,28,44
3,7,22,30,43
3,7,22,30,43
5,6,21,28,44
8,10,17,24,31
4,6,10,18,45
4,6,10,18,45
8,10,17,24,31
2,3,22,23,37
4,12,30,32,41
4,12,30,32,41
2,3,22,23,37
15,20,21,24,45
8,13,28,32,40
15,20,21,24,45
8,13,28,32,40
2,24,28,31,38
2,24,28,31,38
16,29,32,40,41
16,29,32,40,41
6,10,11,12,22
3,7,23,24,45
3,7,23,24,45
6,10,11,12,22
12,15,22,37,38
11,25,29,32,45
11,25,29,32,45
12,15,22,37,38
5,23,26,27,36
5,23,26,27,36
1,11,14,19,39
1,11,14,19,39
4,5,13,16,20
3,9,15,17,29
3,9,15,17,29
4,5,13,16,20
5,10,24,37,43
2,14,18,33,34
5,10,24,37,43
2,14,18,33,34
32,33,40,43,44
9,28,30,35,44
32,33,40,43,44
9,28,30,35,44
4,15,20,27,30
6,23,25,36,42
4,15,20,27,30
6,23,25,36,42
4,6,15,27,32
1,16,26,32,35
1,16,26,32,35
4,6,15,27,32
12,19,21,31,43
7,15,22,35,41
12,19,21,31,43
7,15,22,35,41
12,18,22,32,42
2,18,22,23,40
2,18,22,23,40
12,18,22,32,42
2,7,12,38,41
2,7,12,38,41
1,14,24,31,39
1,14,24,31,39
8,11,15,23,41
1,7,32,34,40
8,11,15,23,41
1,7,32,34,40
8,10,12,25,30
8,18,31,33,36
8,18,31,33,36
8,10,12,25,30
20,23,30,31,32
20,23,30,31,32
8,28,29,43,44
8,28,29,43,44
4,9,10,34,43
5,19,21,25,29
5,19,21,25,29
4,9,10,34,43
34,37,39,40,44
18,23,24,27,41
18,23,24,27,41
34,37,39,40,44
12,24,34,37,41
12,24,34,37,41
1,24,40,42,44
1,24,40,42,44
2,3,13,28,39
4,9,11,12,16
4,9,11,12,16
2,3,13,28,39
1,6,12,22,32
10,16,28,30,41
10,16,28,30,41
1,6,12,22,32
2,13,35,36,45
2,14,20,27,42
2,13,35,36,45
2,14,20,27,42
9,35,36,41,42
15,28,36,40,41
15,28,36,40,41
9,35,36,41,42
5,26,36,37,44
4,5,7,15,35
5,26,36,37,44
4,5,7,15,35
3,8,14,20,37
3,8,14,20,37
21,25,40,41,45
21,25,40,41,45
7,24,31,37,44
7,24,31,37,44
31,36,39,42,44
31,36,39,42,44
2,3,5,23,34
24,29,36,39,45
2,3,5,23,34
24,29,36,39,45
6,8,23,25,27
9,10,13,20,28
9,10,13,20,28
6,8,23,25,27
9,13,17,20,41
16,18,32,36,37
9,13,17,20,41
16,18,32,36,37
22,24,25,26,40
5,20,22,29,34
22,24,25,26,40
5,20,22,29,34
19,31,34,41,43
19,31,34,41,43
1,18,28,33,34
1,18,28,33,34
5,7,27,36,40
7,10,11,14,19
7,10,11,14,19
5,7,27,36,40
3,4,8,14,20
25,33,37,39,40
25,33,37,39,40
3,4,8,14,20
8,26,33,36,43
1,8,19,24,36
1,8,19,24,36
8,26,33,36,43
3,8,22,33,35
12,20,27,33,38
3,8,22,33,35
12,20,27,33,38
3,14,16,20,45
7,11,14,18,28
7,11,14,18,28
3,14,16,20,45
18,22,25,38,39
18,22,25,38,39
20,21,22,28,39
20,21,22,28,39
1,2,16,20,38
3,7,23,27,41
1,2,16,20,38
3,7,23,27,41
6,9,22,34,43
6,9,22,34,43
10,17,18,31,33
10,17,18,31,33
7,24,27,44,45
12,25,39,42,43
7,24,27,44,45
12,25,39,42,43
5,17,22,34,35
3,10,15,20,29
3,10,15,20,29
5,17,22,34,35
5,18,31,34,41
4,13,15,31,35
5,18,31,34,41
4,13,15,31,35
8,30,34,36,43
8,30,34,36,43
6,20,27,37,38
6,20,27,37,38
14,31,32,33,34
7,10,26,32,38
14,31,32,33,34
7,10,26,32,38
10,12,26,34,43
4,6,11,14,32
4,6,11,14,32
10,12,26,34,43
9,15,21,29,38
1,3,13,21,29
9,15,21,29,38
1,3,13,21,29
2,3,13,35,45
3,7,20,38,41
3,7,20,38,41
2,3,13,35,45
8,11,18,24,31
1,4,26,29,39
1,4,26,29,39
8,11,18,24,31
19,22,23,25,41
12,14,17,20,27
19,22,23,25,41
12,14,17,20,27
1,11,33,38,40
15,18,19,24,43
15,18,19,24,43
1,11,33,38,40
4,13,14,27,39
7,8,17,22,43
4,13,14,27,39
7,8,17,22,43
3,24,32,35,42
9,11,12,17,32
3,24,32,35,42
9,11,12,17,32
6,7,31,42,45
8,9,28,40,42
6,7,31,42,45
8,9,28,40,42
1,2,9,43,44
7,8,20,21,37
1,2,9,43,44
7,8,20,21,37
10,19,22,30,37
3,7,10,34,35
3,7,10,34,35
10,19,22,30,37
15,21,29,32,38
19,22,37,43,44
15,21,29,32,38
19,22,37,43,44
2,15,34,42,43
2,15,34,42,43
3,13,31,32,45
3,13,31,32,45
9,15,16,32,43
9,15,16,32,43
5,10,13,15,45
5,10,13,15,45
11,18,25,36,41
2,17,36,42,43
11,18,25,36,41
2,17,36,42,43
12,14,37,40,44
5,11,14,16,31
12,14,37,40,44
5,11,14,16,31
6,18,19,40,45
8,24,28,34,45
6,18,19,40,45
8,24,28,34,45
11,12,23,35,37
11,12,23,35,37
17,28,31,39,42
17,28,31,39,42
11,24,29,31,44
10,21,31,37,42
11,24,29,31,44
10,21,31,37,42
13,20,33,35,38
13,20,33,35,38
5,8,19,35,42
5,8,19,35,42
5,10,20,29,38
6,10,14,38,40
6,10,14,38,40
5,10,20,29,38
5,8,18,36,38
7,14,23,42,45
5,8,18,36,38
7,14,23,42,45
2,22,23,39,42
11,14,32,39,43
2,22,23,39,42
11,14,32,39,43
29,32,39,42,44
15,28,30,43,45
29,32,39,42,44
15,28,30,43,45
1,20,28,31,36
1,28,33,40,44
1,28,33,40,44
1,20,28,31,36
7,24,31,39,43
30,32,35,36,37
7,24,31,39,43
30,32,35,36,37
1,2,7,15,24
22,24,30,34,43
1,2,7,15,24
22,24,30,34,43
15,18,20,27,40
15,18,20,27,40
25,31,36,39,41
25,31,36,39,41
5,16,19,34,38
5,16,20,33,36
5,16,19,34,38
5,16,20,33,36
11,24,26,31,41
11,13,18,20,38
11,24,26,31,41
11,13,18,20,38
1,2,21,30,40
5,15,24,25,29
1,2,21,30,40
5,15,24,25,29
13,26,29,39,43
6,12,15,32,36
13,26,29,39,43
6,12,15,32,36
14,20,23,38,45
1,12,26,27,38
14,20,23,38,45
1,12,26,27,38
9,11,23,29,31
9,10,13,17,31
9,11,23,29,31
9,10,13,17,31
15,25,35,42,43
2,13,17,24,35
2,13,17,24,35
15,25,35,42,43
10,23,35,37,43
10,23,35,37,43
1,17,21,38,40
1,17,21,38,40
10,25,39,43,44
10,25,39,43,44
9,12,18,22,37
9,12,18,22,37
1,16,21,38,43
19,25,32,33,42
1,16,21,38,43
19,25,32,33,42
1,21,24,29,31
2,19,38,42,43
1,21,24,29,31
2,19,38,42,43
4,14,30,34,35
2,22,25,27,34
2,22,25,27,34
4,14,30,34,35
5,10,11,28,43
8,15,18,20,28
8,15,18,20,28
5,10,11,28,43
17,22,25,32,34
17,22,25,32,34
17,20,23,38,43
17,20,23,38,43
4,18,27,39,41
22,28,30,35,40
4,18,27,39,41
22,28,30,35,40
17,32,36,37,43
17,32,36,37,43
5,15,24,37,44
5,15,24,37,44
3,9,23,37,45
3,9,23,37,45
6,7,37,40,43
6,7,37,40,43
4,6,20,32,43
13,19,20,21,42
13,19,20,21,42
4,6,20,32,43
1,12,22,30,35
3,4,7,18,23
3,4,7,18,23
1,12,22,30,35
23,28,30,32,41
3,6,19,20,42
23,28,30,32,41
3,6,19,20,42
13,15,20,26,28
13,15,20,26,28
4,17,19,35,41
4,17,19,35,41
3,15,24,27,43
1,21,27,29,41
1,21,27,29,41
3,15,24,27,43
5,7,37,38,39
3,21,38,42,43
5,7,37,38,39
3,21,38,42,43
1,17,31,44,45
12,20,23,24,32
1,17,31,44,45
12,20,23,24,32
3,25,28,34,42
3,25,28,34,42
2,16,17,19,45
2,16,17,19,45
1,12,17,28,43
5,16,18,19,41
5,16,18,19,41
1,12,17,28,43
2,19,27,42,45
19,32,37,38,39
2,19,27,42,45
19,32,37,38,39
8,10,30,31,33
6,18,29,34,37
8,10,30,31,33
6,18,29,34,37
9,13,18,27,35
8,16,18,24,29
9,13,18,27,35
8,16,18,24,29
5,7,12,15,31
5,7,12,15,31
10,20,23,31,43
10,20,23,31,43
3,6,13,31,32
1,6,31,34,44
1,6,31,34,44
3,6,13,31,32
1,13,19,26,36
9,12,18,24,26
1,13,19,26,36
9,12,18,24,26
2,9,15,22,33
6,16,31,36,44
6,16,31,36,44
2,9,15,22,33
15,33,34,44,45
1,19,31,36,38
15,33,34,44,45
1,19,31,36,38
6,19,24,37,39
2,26,27,29,38
2,26,27,29,38
6,19,24,37,39
1,20,33,35,43
20,36,38,39,41
1,20,33,35,43
20,36,38,39,41
9,10,24,26,42
1,13,31,36,40
9,10,24,26,42
1,13,31,36,40
17,19,29,32,40
3,4,5,18,21
17,19,29,32,40
3,4,5,18,21
1,12,19,41,42
3,8,10,11,12
1,12,19,41,42
3,8,10,11,12
14,26,27,32,40
3,17,27,28,43
14,26,27,32,40
3,17,27,28,43
6,20,25,31,34
6,20,25,31,34
11,12,13,34,39
11,12,13,34,39
18,19,21,42,44
18,19,21,42,44
13,28,35,38,42
13,28,35,38,42
17,25,30,37,42
17,25,30,37,42
5,16,27,34,41
5,16,27,34,41
1,5,19,22,35
17,18,19,23,33
17,18,19,23,33
1,5,19,22,35
13,14,21,22,33
1,16,32,36,43
1,16,32,36,43
13,14,21,22,33
8,24,34,37,39
1,3,16,24,43
8,24,34,37,39
1,3,16,24,43
16,28,30,35,42
16,28,30,35,42
19,22,23,36,38
19,22,23,36,38
6,9,37,38,45
6,9,37,38,45
3,10,13,29,44
3,10,13,29,44
4,5,13,14,21
4,5,13,14,21
3,5,18,37,40
3,5,18,37,40
6,33,35,36,37
6,17,29,35,37
6,17,29,35,37
6,33,35,36,37
1,15,28,36,45
6,38,40,43,45
1,15,28,36,45
6,38,40,43,45
5,11,14,37,41
6,19,20,27,31
6,19,20,27,31
5,11,14,37,41
2,8,30,32,41
31,38,40,42,44
2,8,30,32,41
31,38,40,42,44
4,22,28,30,32
4,22,28,30,32
6,10,17,31,45
6,10,17,31,45
5,13,18,26,43
5,13,18,26,43
2,12,26,28,35
2,12,26,28,35
9,13,21,27,42
4,12,27,32,41
4,12,27,32,41
9,13,21,27,42
1,3,10,33,35
3,9,14,16,41
3,9,14,16,41
1,3,10,33,35
1,24,27,33,38
1,24,27,33,38
3,4,10,24,30
3,4,10,24,30
2,4,7,27,42
6,19,22,23,32
2,4,7,27,42
6,19,22,23,32
21,22,29,30,43
10,11,19,22,38
21,22,29,30,43
10,11,19,22,38
9,12,13,25,31
14,16,34,35,40
14,16,34,35,40
9,12,13,25,31
3,23,27,28,40
5,6,37,39,43
3,23,27,28,40
5,6,37,39,43
8,15,32,33,39
10,14,19,22,37
8,15,32,33,39
10,14,19,22,37
2,25,29,42,43
1,12,19,20,22
1,12,19,20,22
2,25,29,42,43
13,21,28,31,43
8,10,16,34,41
13,21,28,31,43
8,10,16,34,41
4,24,25,26,30
1,7,11,19,36
4,24,25,26,30
1,7,11,19,36
6,14,22,24,37
12,14,15,16,34
12,14,15,16,34
6,14,22,24,37
4,17,23,25,35
8,14,23,36,41
4,17,23,25,35
8,14,23,36,41
25,34,38,41,45
5,14,20,21,34
5,14,20,21,34
25,34,38,41,45
3,11,19,25,29
3,11,19,25,29
5,17,34,37,38
5,17,34,37,38
4,5,17,30,43
8,10,11,25,31
8,10,11,25,31
4,5,17,30,43
8,14,17,22,43
1,4,5,30,31
8,14,17,22,43
1,4,5,30,31
2,17,18,28,45
2,17,18,28,45
2,19,22,25,29
2,19,22,25,29
19,21,23,32,37
10,13,15,38,41
10,13,15,38,41
19,21,23,32,37
11,23,38,40,44
4,23,25,32,39
4,23,25,32,39
11,23,38,40,44
6,8,10,15,38
5,6,20,32,42
5,6,20,32,42
6,8,10,15,38
4,6,8,11,44
4,6,8,11,44
4,11,15,17,45
4,11,15,17,45
4,11,19,27,31
30,35,39,41,42
30,35,39,41,42
4,11,19,27,31
1,2,10,24,29
6,24,36,43,45
1,2,10,24,29
6,24,36,43,45
7,8,15,27,41
11,22,23,26,36
11,22,23,26,36
7,8,15,27,41
10,21,24,31,39
3,9,31,32,41
3,9,31,32,41
10,21,24,31,39
3,25,33,38,45
3,25,33,38,45
2,16,23,31,38
2,16,23,31,38
10,11,26,27,45
10,11,26,27,45
21,26,35,37,45
21,26,35,37,45
2,3,4,28,29
13,14,15,21,41
2,3,4,28,29
13,14,15,21,41
6,10,17,20,41
11,23,25,35,43
11,23,25,35,43
6,10,17,20,41
1,2,8,17,25
3,5,11,19,35
3,5,11,19,35
1,2,8,17,25
10,12,25,31,37
10,12,25,31,37
7,16,23,26,40
7,16,23,26,40
5,8,17,35,37
5,8,17,35,37
6,12,20,23,27
6,12,20,23,27
1,3,10,34,37
2,4,13,27,44
1,3,10,34,37
2,4,13,27,44
15,16,18,27,36
6,14,23,34,35
15,16,18,27,36
6,14,23,34,35
4,20,31,39,41
2,20,23,33,44
4,20,31,39,41
2,20,23,33,44
10,20,32,34,44
10,20,32,34,44
11,19,21,26,45
11,19,21,26,45
6,10,23,36,43
8,10,24,28,32
6,10,23,36,43
8,10,24,28,32
1,34,37,42,43
1,34,37,42,43
3,12,25,30,43
3,12,25,30,43
5,16,22,24,32
9,11,18,24,45
5,16,22,24,32
9,11,18,24,45
5,7,13,16,19
6,12,16,23,42
5,7,13,16,19
6,12,16,23,42
25,33,38,43,45
25,33,38,43,45
2,4,9,10,26
2,4,9,10,26
